,ind,company,pct,Mean Return,Ret_bracket,Variance,Vol_bracket,Volatility,portfolio,key,is_optimal
932683,310894,CLDX,0.11,0.010756074255,0.011,0.0108992174497,0.104,0.104399317286,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 310894",1.0
932684,310894,MSFT,0.09,0.010756074255,0.011,0.0108992174497,0.104,0.104399317286,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 310894",1.0
932739,310913,BAC,0.81,0.010785482255,0.011,0.0110671590929,0.105,0.105200566029,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 310913",1.0
932740,310913,CLDX,0.11,0.010785482255,0.011,0.0110671590929,0.105,0.105200566029,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 310913",1.0
932741,310913,MSFT,0.08,0.010785482255,0.011,0.0110671590929,0.105,0.105200566029,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 310913",1.0
932814,310938,BAC,0.83,0.0108257134426,0.011,0.0112972939448,0.106,0.106288729152,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 310938",1.0
932815,310938,CLDX,0.1,0.0108257134426,0.011,0.0112972939448,0.106,0.106288729152,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 310938",1.0
932816,310938,MSFT,0.07,0.0108257134426,0.011,0.0112972939448,0.106,0.106288729152,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 310938",1.0
932889,310963,BAC,0.85,0.0108659446302,0.011,0.0115476400788,0.107,0.107459946393,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 310963",1.0
932890,310963,CLDX,0.09,0.0108659446302,0.011,0.0115476400788,0.107,0.107459946393,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 310963",1.0
932891,310963,MSFT,0.06,0.0108659446302,0.011,0.0115476400788,0.107,0.107459946393,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 310963",1.0
932895,310965,BAC,0.85,0.0109031142551,0.011,0.011770413859,0.108,0.108491538191,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 310965",1.0
932896,310965,CLDX,0.11,0.0109031142551,0.011,0.011770413859,0.108,0.108491538191,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 310965",1.0
932897,310965,MSFT,0.04,0.0109031142551,0.011,0.011770413859,0.108,0.108491538191,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 310965",1.0
932931,310977,BAC,0.86,0.0109325222552,0.011,0.0119540995989,0.109,0.109334805066,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 310977",1.0
932932,310977,CLDX,0.11,0.0109325222552,0.011,0.0119540995989,0.109,0.109334805066,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 310977",1.0
932933,310977,MSFT,0.03,0.0109325222552,0.011,0.0119540995989,0.109,0.109334805066,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 310977",1.0
933027,311009,BAC,0.89,0.0109649918179,0.011,0.0121979493414,0.11,0.110444326887,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 311009",1.0
933028,311009,CLDX,0.08,0.0109649918179,0.011,0.0121979493414,0.11,0.110444326887,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 311009",1.0
933029,311009,MSFT,0.03,0.0109649918179,0.011,0.0121979493414,0.11,0.110444326887,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 311009",1.0
933033,311011,BAC,0.89,0.0110021614428,0.011,0.0124054911119,0.111,0.111379940348,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 311011",1.0
933034,311011,CLDX,0.1,0.0110021614428,0.011,0.0124054911119,0.111,0.111379940348,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 311011",1.0
933035,311011,MSFT,0.01,0.0110021614428,0.011,0.0124054911119,0.111,0.111379940348,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 311011",1.0
933081,311027,BAC,0.91,0.0110238078179,0.011,0.0125902964651,0.112,0.112206490298,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 311027",1.0
933082,311027,CLDX,0.08,0.0110238078179,0.011,0.0125902964651,0.112,0.112206490298,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 311027",1.0
933083,311027,MSFT,0.01,0.0110238078179,0.011,0.0125902964651,0.112,0.112206490298,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 311027",1.0
933117,311039,BAC,0.93,0.0110454541931,0.011,0.0128226460882,0.113,0.113237123278,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 311039",1.0
933118,311039,CLDX,0.06,0.0110454541931,0.011,0.0128226460882,0.113,0.113237123278,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 311039",1.0
933119,311039,MSFT,0.01,0.0110454541931,0.011,0.0128226460882,0.113,0.113237123278,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 311039",1.0
933141,311047,BAC,0.95,0.0110671005682,0.011,0.0131025399813,0.114,0.114466326845,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 311047",1.0
933142,311047,CLDX,0.04,0.0110671005682,0.011,0.0131025399813,0.114,0.114466326845,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 311047",1.0
933143,311047,MSFT,0.01,0.0110671005682,0.011,0.0131025399813,0.114,0.114466326845,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 311047",1.0
933147,311049,BAC,0.96,0.0110779237557,0.011,0.0132603160291,0.115,0.115153445581,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 311049",1.0
933148,311049,CLDX,0.03,0.0110779237557,0.011,0.0132603160291,0.115,0.115153445581,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 311049",1.0
933149,311049,MSFT,0.01,0.0110779237557,0.011,0.0132603160291,0.115,0.115153445581,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 311049",1.0
933153,311051,BAC,0.97,0.0110887469433,0.011,0.0134299781444,0.116,0.11588778255,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 311051",1.0
933154,311051,CLDX,0.02,0.0110887469433,0.011,0.0134299781444,0.116,0.11588778255,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 311051",1.0
933155,311051,MSFT,0.01,0.0110887469433,0.011,0.0134299781444,0.116,0.11588778255,BAC_CLDX_MSFT,"BAC, CLDX, MSFT 311051",1.0
938421,312807,BAC,0.22,0.00711278574399,0.007,0.00341440902996,0.058,0.0584329447312,BAC_CLDX_T,"BAC, CLDX, T 312807",1.0
938422,312807,CLDX,0.05,0.00711278574399,0.007,0.00341440902996,0.058,0.0584329447312,BAC_CLDX_T,"BAC, CLDX, T 312807",1.0
938423,312807,T,0.73,0.00711278574399,0.007,0.00341440902996,0.058,0.0584329447312,BAC_CLDX_T,"BAC, CLDX, T 312807",1.0
939702,313234,BAC,0.28,0.00743932544015,0.007,0.00353824794056,0.059,0.0594831735918,BAC_CLDX_T,"BAC, CLDX, T 313234",1.0
939703,313234,CLDX,0.05,0.00743932544015,0.007,0.00353824794056,0.059,0.0594831735918,BAC_CLDX_T,"BAC, CLDX, T 313234",1.0
939704,313234,T,0.67,0.00743932544015,0.007,0.00353824794056,0.059,0.0594831735918,BAC_CLDX_T,"BAC, CLDX, T 313234",1.0
940263,313421,BAC,0.31,0.00760259528823,0.008,0.0036456781874,0.06,0.0603794516984,BAC_CLDX_T,"BAC, CLDX, T 313421",1.0
940264,313421,CLDX,0.05,0.00760259528823,0.008,0.0036456781874,0.06,0.0603794516984,BAC_CLDX_T,"BAC, CLDX, T 313421",1.0
940265,313421,T,0.64,0.00760259528823,0.008,0.0036456781874,0.06,0.0603794516984,BAC_CLDX_T,"BAC, CLDX, T 313421",1.0
940629,313543,BAC,0.33,0.00775504194875,0.008,0.00376166692576,0.061,0.0613324296418,BAC_CLDX_T,"BAC, CLDX, T 313543",1.0
940630,313543,CLDX,0.06,0.00775504194875,0.008,0.00376166692576,0.061,0.0613324296418,BAC_CLDX_T,"BAC, CLDX, T 313543",1.0
940631,313543,T,0.61,0.00775504194875,0.008,0.00376166692576,0.061,0.0613324296418,BAC_CLDX_T,"BAC, CLDX, T 313543",1.0
940815,313605,BAC,0.34,0.0078966654217,0.008,0.00390493316681,0.062,0.0624894644465,BAC_CLDX_T,"BAC, CLDX, T 313605",1.0
940816,313605,CLDX,0.08,0.0078966654217,0.008,0.00390493316681,0.062,0.0624894644465,BAC_CLDX_T,"BAC, CLDX, T 313605",1.0
940817,313605,T,0.58,0.0078966654217,0.008,0.00390493316681,0.062,0.0624894644465,BAC_CLDX_T,"BAC, CLDX, T 313605",1.0
941343,313781,BAC,0.37,0.00801633517466,0.008,0.00402999098587,0.063,0.0634822099951,BAC_CLDX_T,"BAC, CLDX, T 313781",1.0
941344,313781,CLDX,0.07,0.00801633517466,0.008,0.00402999098587,0.063,0.0634822099951,BAC_CLDX_T,"BAC, CLDX, T 313781",1.0
941345,313781,T,0.56,0.00801633517466,0.008,0.00402999098587,0.063,0.0634822099951,BAC_CLDX_T,"BAC, CLDX, T 313781",1.0
941526,313842,BAC,0.38,0.00811435855248,0.008,0.00415369235783,0.064,0.0644491455167,BAC_CLDX_T,"BAC, CLDX, T 313842",1.0
941527,313842,CLDX,0.08,0.00811435855248,0.008,0.00415369235783,0.064,0.0644491455167,BAC_CLDX_T,"BAC, CLDX, T 313842",1.0
941528,313842,T,0.54,0.00811435855248,0.008,0.00415369235783,0.064,0.0644491455167,BAC_CLDX_T,"BAC, CLDX, T 313842",1.0
942036,314012,BAC,0.41,0.0081904282103,0.008,0.0042623300677,0.065,0.0652865228642,BAC_CLDX_T,"BAC, CLDX, T 314012",1.0
942037,314012,CLDX,0.06,0.0081904282103,0.008,0.0042623300677,0.065,0.0652865228642,BAC_CLDX_T,"BAC, CLDX, T 314012",1.0
942038,314012,T,0.53,0.0081904282103,0.008,0.0042623300677,0.065,0.0652865228642,BAC_CLDX_T,"BAC, CLDX, T 314012",1.0
942336,314112,BAC,0.43,0.00829927477569,0.008,0.00442120755062,0.066,0.0664921615728,BAC_CLDX_T,"BAC, CLDX, T 314112",1.0
942337,314112,CLDX,0.06,0.00829927477569,0.008,0.00442120755062,0.066,0.0664921615728,BAC_CLDX_T,"BAC, CLDX, T 314112",1.0
942338,314112,T,0.51,0.00829927477569,0.008,0.00442120755062,0.066,0.0664921615728,BAC_CLDX_T,"BAC, CLDX, T 314112",1.0
942342,314114,BAC,0.43,0.00838647496595,0.008,0.00454049266585,0.067,0.0673831779144,BAC_CLDX_T,"BAC, CLDX, T 314114",1.0
942343,314114,CLDX,0.08,0.00838647496595,0.008,0.00454049266585,0.067,0.0673831779144,BAC_CLDX_T,"BAC, CLDX, T 314114",1.0
942344,314114,T,0.49,0.00838647496595,0.008,0.00454049266585,0.067,0.0673831779144,BAC_CLDX_T,"BAC, CLDX, T 314114",1.0
942648,314216,BAC,0.45,0.00853892162647,0.009,0.00479867106839,0.069,0.069272440901,BAC_CLDX_T,"BAC, CLDX, T 314216",1.0
942649,314216,CLDX,0.09,0.00853892162647,0.009,0.00479867106839,0.069,0.069272440901,BAC_CLDX_T,"BAC, CLDX, T 314216",1.0
942650,314216,T,0.46,0.00853892162647,0.009,0.00479867106839,0.069,0.069272440901,BAC_CLDX_T,"BAC, CLDX, T 314216",1.0
942792,314264,BAC,0.46,0.00846254462377,0.008,0.00468480754809,0.068,0.0684456539752,BAC_CLDX_T,"BAC, CLDX, T 314264",1.0
942793,314264,CLDX,0.06,0.00846254462377,0.008,0.00468480754809,0.068,0.0684456539752,BAC_CLDX_T,"BAC, CLDX, T 314264",1.0
942794,314264,T,0.48,0.00846254462377,0.008,0.00468480754809,0.068,0.0684456539752,BAC_CLDX_T,"BAC, CLDX, T 314264",1.0
943074,314358,BAC,0.48,0.00861499128429,0.009,0.00493873798671,0.07,0.0702761551788,BAC_CLDX_T,"BAC, CLDX, T 314358",1.0
943075,314358,CLDX,0.07,0.00861499128429,0.009,0.00493873798671,0.07,0.0702761551788,BAC_CLDX_T,"BAC, CLDX, T 314358",1.0
943076,314358,T,0.45,0.00861499128429,0.009,0.00493873798671,0.07,0.0702761551788,BAC_CLDX_T,"BAC, CLDX, T 314358",1.0
943080,314360,BAC,0.48,0.00870219147455,0.009,0.00509589942073,0.071,0.0713855687148,BAC_CLDX_T,"BAC, CLDX, T 314360",1.0
943081,314360,CLDX,0.09,0.00870219147455,0.009,0.00509589942073,0.071,0.0713855687148,BAC_CLDX_T,"BAC, CLDX, T 314360",1.0
943082,314360,T,0.43,0.00870219147455,0.009,0.00509589942073,0.071,0.0713855687148,BAC_CLDX_T,"BAC, CLDX, T 314360",1.0
943347,314449,BAC,0.5,0.00876743794481,0.009,0.00522360222633,0.072,0.0722744922246,BAC_CLDX_T,"BAC, CLDX, T 314449",1.0
943348,314449,CLDX,0.08,0.00876743794481,0.009,0.00522360222633,0.072,0.0722744922246,BAC_CLDX_T,"BAC, CLDX, T 314449",1.0
943349,314449,T,0.42,0.00876743794481,0.009,0.00522360222633,0.072,0.0722744922246,BAC_CLDX_T,"BAC, CLDX, T 314449",1.0
943623,314541,BAC,0.52,0.00883268441507,0.009,0.00537032653389,0.073,0.0732825117875,BAC_CLDX_T,"BAC, CLDX, T 314541",1.0
943624,314541,CLDX,0.07,0.00883268441507,0.009,0.00537032653389,0.073,0.0732825117875,BAC_CLDX_T,"BAC, CLDX, T 314541",1.0
943625,314541,T,0.41,0.00883268441507,0.009,0.00537032653389,0.073,0.0732825117875,BAC_CLDX_T,"BAC, CLDX, T 314541",1.0
943629,314543,BAC,0.52,0.00891988460533,0.009,0.00553940026694,0.074,0.0744271473787,BAC_CLDX_T,"BAC, CLDX, T 314543",1.0
943630,314543,CLDX,0.09,0.00891988460533,0.009,0.00553940026694,0.074,0.0744271473787,BAC_CLDX_T,"BAC, CLDX, T 314543",1.0
943631,314543,T,0.39,0.00891988460533,0.009,0.00553940026694,0.074,0.0744271473787,BAC_CLDX_T,"BAC, CLDX, T 314543",1.0
943902,314634,BAC,0.54,0.00898513107559,0.009,0.00568811628097,0.075,0.0754196014374,BAC_CLDX_T,"BAC, CLDX, T 314634",1.0
943903,314634,CLDX,0.08,0.00898513107559,0.009,0.00568811628097,0.075,0.0754196014374,BAC_CLDX_T,"BAC, CLDX, T 314634",1.0
943904,314634,T,0.38,0.00898513107559,0.009,0.00568811628097,0.075,0.0754196014374,BAC_CLDX_T,"BAC, CLDX, T 314634",1.0
943911,314637,BAC,0.54,0.00911593136097,0.009,0.00600237948108,0.077,0.0774750248859,BAC_CLDX_T,"BAC, CLDX, T 314637",1.0
943912,314637,CLDX,0.11,0.00911593136097,0.009,0.00600237948108,0.077,0.0774750248859,BAC_CLDX_T,"BAC, CLDX, T 314637",1.0
943913,314637,T,0.35,0.00911593136097,0.009,0.00600237948108,0.077,0.0774750248859,BAC_CLDX_T,"BAC, CLDX, T 314637",1.0
944034,314678,BAC,0.55,0.00903955435828,0.009,0.00581267271899,0.076,0.0762408861373,BAC_CLDX_T,"BAC, CLDX, T 314678",1.0
944035,314678,CLDX,0.08,0.00903955435828,0.009,0.00581267271899,0.076,0.0762408861373,BAC_CLDX_T,"BAC, CLDX, T 314678",1.0
944036,314678,T,0.37,0.00903955435828,0.009,0.00581267271899,0.076,0.0762408861373,BAC_CLDX_T,"BAC, CLDX, T 314678",1.0
944169,314723,BAC,0.56,0.00918117783123,0.009,0.00614457230384,0.078,0.0783873223413,BAC_CLDX_T,"BAC, CLDX, T 314723",1.0
944170,314723,CLDX,0.1,0.00918117783123,0.009,0.00614457230384,0.078,0.0783873223413,BAC_CLDX_T,"BAC, CLDX, T 314723",1.0
944171,314723,T,0.34,0.00918117783123,0.009,0.00614457230384,0.078,0.0783873223413,BAC_CLDX_T,"BAC, CLDX, T 314723",1.0
944370,314790,BAC,0.58,0.00924642430149,0.009,0.00630578662857,0.079,0.0794089832989,BAC_CLDX_T,"BAC, CLDX, T 314790",1.0
944371,314790,CLDX,0.09,0.00924642430149,0.009,0.00630578662857,0.079,0.0794089832989,BAC_CLDX_T,"BAC, CLDX, T 314790",1.0
944372,314790,T,0.33,0.00924642430149,0.009,0.00630578662857,0.079,0.0794089832989,BAC_CLDX_T,"BAC, CLDX, T 314790",1.0
944469,314823,BAC,0.59,0.00930084758418,0.009,0.00644531678295,0.08,0.0802827302908,BAC_CLDX_T,"BAC, CLDX, T 314823",1.0
944470,314823,CLDX,0.09,0.00930084758418,0.009,0.00644531678295,0.08,0.0802827302908,BAC_CLDX_T,"BAC, CLDX, T 314823",1.0
944471,314823,T,0.32,0.00930084758418,0.009,0.00644531678295,0.08,0.0802827302908,BAC_CLDX_T,"BAC, CLDX, T 314823",1.0
944583,314861,BAC,0.6,0.00948607115227,0.009,0.0069637628975,0.083,0.0834491635518,BAC_CLDX_T,"BAC, CLDX, T 314861",1.0
944584,314861,CLDX,0.12,0.00948607115227,0.009,0.0069637628975,0.083,0.0834491635518,BAC_CLDX_T,"BAC, CLDX, T 314861",1.0
944585,314861,T,0.28,0.00948607115227,0.009,0.0069637628975,0.083,0.0834491635518,BAC_CLDX_T,"BAC, CLDX, T 314861",1.0
944673,314891,BAC,0.61,0.00936609405444,0.009,0.00663080591175,0.081,0.0814297606023,BAC_CLDX_T,"BAC, CLDX, T 314891",1.0
944674,314891,CLDX,0.08,0.00936609405444,0.009,0.00663080591175,0.081,0.0814297606023,BAC_CLDX_T,"BAC, CLDX, T 314891",1.0
944675,314891,T,0.31,0.00936609405444,0.009,0.00663080591175,0.081,0.0814297606023,BAC_CLDX_T,"BAC, CLDX, T 314891",1.0
944778,314926,BAC,0.62,0.00942051733714,0.009,0.00677896053798,0.082,0.0823344432056,BAC_CLDX_T,"BAC, CLDX, T 314926",1.0
944779,314926,CLDX,0.08,0.00942051733714,0.009,0.00677896053798,0.082,0.0823344432056,BAC_CLDX_T,"BAC, CLDX, T 314926",1.0
944780,314926,T,0.3,0.00942051733714,0.009,0.00677896053798,0.082,0.0823344432056,BAC_CLDX_T,"BAC, CLDX, T 314926",1.0
944787,314929,BAC,0.62,0.00955131762253,0.01,0.00712896063517,0.084,0.0844331725992,BAC_CLDX_T,"BAC, CLDX, T 314929",1.0
944788,314929,CLDX,0.11,0.00955131762253,0.01,0.00712896063517,0.084,0.0844331725992,BAC_CLDX_T,"BAC, CLDX, T 314929",1.0
944789,314929,T,0.27,0.00955131762253,0.01,0.00712896063517,0.084,0.0844331725992,BAC_CLDX_T,"BAC, CLDX, T 314929",1.0
944889,314963,BAC,0.63,0.00960574090522,0.01,0.00728495354329,0.085,0.0853519393059,BAC_CLDX_T,"BAC, CLDX, T 314963",1.0
944890,314963,CLDX,0.11,0.00960574090522,0.01,0.00728495354329,0.085,0.0853519393059,BAC_CLDX_T,"BAC, CLDX, T 314963",1.0
944891,314963,T,0.26,0.00960574090522,0.01,0.00728495354329,0.085,0.0853519393059,BAC_CLDX_T,"BAC, CLDX, T 314963",1.0
945093,315031,BAC,0.65,0.00967098737548,0.01,0.00747442608504,0.086,0.0864547632293,BAC_CLDX_T,"BAC, CLDX, T 315031",1.0
945094,315031,CLDX,0.1,0.00967098737548,0.01,0.00747442608504,0.086,0.0864547632293,BAC_CLDX_T,"BAC, CLDX, T 315031",1.0
945095,315031,T,0.25,0.00967098737548,0.01,0.00747442608504,0.086,0.0864547632293,BAC_CLDX_T,"BAC, CLDX, T 315031",1.0
945195,315065,BAC,0.66,0.00972541065817,0.01,0.007639043465,0.087,0.0874016216383,BAC_CLDX_T,"BAC, CLDX, T 315065",1.0
945196,315065,CLDX,0.1,0.00972541065817,0.01,0.007639043465,0.087,0.0874016216383,BAC_CLDX_T,"BAC, CLDX, T 315065",1.0
945197,315065,T,0.24,0.00972541065817,0.01,0.007639043465,0.087,0.0874016216383,BAC_CLDX_T,"BAC, CLDX, T 315065",1.0
945291,315097,BAC,0.67,0.00977983394087,0.01,0.00780703201471,0.088,0.0883574106383,BAC_CLDX_T,"BAC, CLDX, T 315097",1.0
945292,315097,CLDX,0.1,0.00977983394087,0.01,0.00780703201471,0.088,0.0883574106383,BAC_CLDX_T,"BAC, CLDX, T 315097",1.0
945293,315097,T,0.23,0.00977983394087,0.01,0.00780703201471,0.088,0.0883574106383,BAC_CLDX_T,"BAC, CLDX, T 315097",1.0
945387,315129,BAC,0.68,0.00983425722356,0.01,0.00797839173416,0.089,0.0893218435444,BAC_CLDX_T,"BAC, CLDX, T 315129",1.0
945388,315129,CLDX,0.1,0.00983425722356,0.01,0.00797839173416,0.089,0.0893218435444,BAC_CLDX_T,"BAC, CLDX, T 315129",1.0
945389,315129,T,0.22,0.00983425722356,0.01,0.00797839173416,0.089,0.0893218435444,BAC_CLDX_T,"BAC, CLDX, T 315129",1.0
945390,315130,BAC,0.68,0.00987785731869,0.01,0.00811548563,0.09,0.0900859901983,BAC_CLDX_T,"BAC, CLDX, T 315130",1.0
945391,315130,CLDX,0.11,0.00987785731869,0.01,0.00811548563,0.09,0.0900859901983,BAC_CLDX_T,"BAC, CLDX, T 315130",1.0
945392,315130,T,0.21,0.00987785731869,0.01,0.00811548563,0.09,0.0900859901983,BAC_CLDX_T,"BAC, CLDX, T 315130",1.0
945534,315178,BAC,0.7,0.00994310378895,0.01,0.0083312246823,0.091,0.0912755426295,BAC_CLDX_T,"BAC, CLDX, T 315178",1.0
945535,315178,CLDX,0.1,0.00994310378895,0.01,0.0083312246823,0.091,0.0912755426295,BAC_CLDX_T,"BAC, CLDX, T 315178",1.0
945536,315178,T,0.2,0.00994310378895,0.01,0.0083312246823,0.091,0.0912755426295,BAC_CLDX_T,"BAC, CLDX, T 315178",1.0
945600,315200,BAC,0.71,0.00999752707164,0.01,0.00851269791099,0.092,0.0922642829647,BAC_CLDX_T,"BAC, CLDX, T 315200",1.0
945601,315200,CLDX,0.1,0.00999752707164,0.01,0.00851269791099,0.092,0.0922642829647,BAC_CLDX_T,"BAC, CLDX, T 315200",1.0
945602,315200,T,0.19,0.00999752707164,0.01,0.00851269791099,0.092,0.0922642829647,BAC_CLDX_T,"BAC, CLDX, T 315200",1.0
945672,315224,BAC,0.72,0.0100519503543,0.01,0.00869754230942,0.093,0.0932606149959,BAC_CLDX_T,"BAC, CLDX, T 315224",1.0
945673,315224,CLDX,0.1,0.0100519503543,0.01,0.00869754230942,0.093,0.0932606149959,BAC_CLDX_T,"BAC, CLDX, T 315224",1.0
945674,315224,T,0.18,0.0100519503543,0.01,0.00869754230942,0.093,0.0932606149959,BAC_CLDX_T,"BAC, CLDX, T 315224",1.0
945741,315247,BAC,0.73,0.010106373637,0.01,0.00888575787759,0.094,0.0942642980008,BAC_CLDX_T,"BAC, CLDX, T 315247",1.0
945742,315247,CLDX,0.1,0.010106373637,0.01,0.00888575787759,0.094,0.0942642980008,BAC_CLDX_T,"BAC, CLDX, T 315247",1.0
945743,315247,T,0.17,0.010106373637,0.01,0.00888575787759,0.094,0.0942642980008,BAC_CLDX_T,"BAC, CLDX, T 315247",1.0
945813,315271,BAC,0.74,0.0101607969197,0.01,0.00907734461551,0.095,0.0952750996615,BAC_CLDX_T,"BAC, CLDX, T 315271",1.0
945814,315271,CLDX,0.1,0.0101607969197,0.01,0.00907734461551,0.095,0.0952750996615,BAC_CLDX_T,"BAC, CLDX, T 315271",1.0
945815,315271,T,0.16,0.0101607969197,0.01,0.00907734461551,0.095,0.0952750996615,BAC_CLDX_T,"BAC, CLDX, T 315271",1.0
945882,315294,BAC,0.75,0.0102152202024,0.01,0.00927230252317,0.096,0.096292795801,BAC_CLDX_T,"BAC, CLDX, T 315294",1.0
945883,315294,CLDX,0.1,0.0102152202024,0.01,0.00927230252317,0.096,0.096292795801,BAC_CLDX_T,"BAC, CLDX, T 315294",1.0
945884,315294,T,0.15,0.0102152202024,0.01,0.00927230252317,0.096,0.096292795801,BAC_CLDX_T,"BAC, CLDX, T 315294",1.0
945954,315318,BAC,0.76,0.0102696434851,0.01,0.00947063160057,0.097,0.0973171701221,BAC_CLDX_T,"BAC, CLDX, T 315318",1.0
945955,315318,CLDX,0.1,0.0102696434851,0.01,0.00947063160057,0.097,0.0973171701221,BAC_CLDX_T,"BAC, CLDX, T 315318",1.0
945956,315318,T,0.14,0.0102696434851,0.01,0.00947063160057,0.097,0.0973171701221,BAC_CLDX_T,"BAC, CLDX, T 315318",1.0
946020,315340,BAC,0.77,0.0103240667678,0.01,0.00967233184772,0.098,0.0983480139491,BAC_CLDX_T,"BAC, CLDX, T 315340",1.0
946021,315340,CLDX,0.1,0.0103240667678,0.01,0.00967233184772,0.098,0.0983480139491,BAC_CLDX_T,"BAC, CLDX, T 315340",1.0
946022,315340,T,0.13,0.0103240667678,0.01,0.00967233184772,0.098,0.0983480139491,BAC_CLDX_T,"BAC, CLDX, T 315340",1.0
946086,315362,BAC,0.78,0.0103784900505,0.01,0.00987740326462,0.099,0.0993851259727,BAC_CLDX_T,"BAC, CLDX, T 315362",1.0
946087,315362,CLDX,0.1,0.0103784900505,0.01,0.00987740326462,0.099,0.0993851259727,BAC_CLDX_T,"BAC, CLDX, T 315362",1.0
946088,315362,T,0.12,0.0103784900505,0.01,0.00987740326462,0.099,0.0993851259727,BAC_CLDX_T,"BAC, CLDX, T 315362",1.0
946146,315382,BAC,0.79,0.0104329133332,0.01,0.0100858458513,0.1,0.100428312,BAC_CLDX_T,"BAC, CLDX, T 315382",1.0
946147,315382,CLDX,0.1,0.0104329133332,0.01,0.0100858458513,0.1,0.100428312,BAC_CLDX_T,"BAC, CLDX, T 315382",1.0
946148,315382,T,0.11,0.0104329133332,0.01,0.0100858458513,0.1,0.100428312,BAC_CLDX_T,"BAC, CLDX, T 315382",1.0
946149,315383,BAC,0.79,0.0104765134283,0.01,0.0102393191583,0.101,0.10118952099,BAC_CLDX_T,"BAC, CLDX, T 315383",1.0
946150,315383,CLDX,0.11,0.0104765134283,0.01,0.0102393191583,0.101,0.10118952099,BAC_CLDX_T,"BAC, CLDX, T 315383",1.0
946151,315383,T,0.1,0.0104765134283,0.01,0.0102393191583,0.101,0.10118952099,BAC_CLDX_T,"BAC, CLDX, T 315383",1.0
946206,315402,BAC,0.8,0.010530936711,0.011,0.010452621952,0.102,0.102238065084,BAC_CLDX_T,"BAC, CLDX, T 315402",1.0
946207,315402,CLDX,0.11,0.010530936711,0.011,0.010452621952,0.102,0.102238065084,BAC_CLDX_T,"BAC, CLDX, T 315402",1.0
946208,315402,T,0.09,0.010530936711,0.011,0.010452621952,0.102,0.102238065084,BAC_CLDX_T,"BAC, CLDX, T 315402",1.0
946263,315421,BAC,0.81,0.0105853599937,0.011,0.0106692959155,0.103,0.103292283911,BAC_CLDX_T,"BAC, CLDX, T 315421",1.0
946264,315421,CLDX,0.11,0.0105853599937,0.011,0.0106692959155,0.103,0.103292283911,BAC_CLDX_T,"BAC, CLDX, T 315421",1.0
946265,315421,T,0.08,0.0105853599937,0.011,0.0106692959155,0.103,0.103292283911,BAC_CLDX_T,"BAC, CLDX, T 315421",1.0
946302,315434,BAC,0.82,0.0106397832764,0.011,0.0108893410488,0.104,0.104352005485,BAC_CLDX_T,"BAC, CLDX, T 315434",1.0
946303,315434,CLDX,0.11,0.0106397832764,0.011,0.0108893410488,0.104,0.104352005485,BAC_CLDX_T,"BAC, CLDX, T 315434",1.0
946304,315434,T,0.07,0.0106397832764,0.011,0.0108893410488,0.104,0.104352005485,BAC_CLDX_T,"BAC, CLDX, T 315434",1.0
946341,315447,BAC,0.83,0.0106942065591,0.011,0.0111127573518,0.105,0.105417063855,BAC_CLDX_T,"BAC, CLDX, T 315447",1.0
946342,315447,CLDX,0.11,0.0106942065591,0.011,0.0111127573518,0.105,0.105417063855,BAC_CLDX_T,"BAC, CLDX, T 315447",1.0
